Id,Label
8118,navio
8119,passaro
8120,cachorro
8121,cachorro
8122,sapo
8123,caminhao
8124,cavalo
8125,caminhao
8126,automovel
8127,passaro
8128,automovel
8129,sapo
8130,navio
8131,passaro
8132,cavalo
8133,navio
8134,gato
8135,automovel
8136,automovel
8137,cavalo
8138,navio
8139,passaro
8140,cachorro
8141,veado
8142,cavalo
8143,automovel
8144,passaro
8145,automovel
8146,caminhao
8147,automovel
8148,gato
8149,passaro
8150,gato
8151,cavalo
8152,passaro
8153,veado
8154,cavalo
8155,caminhao
8156,automovel
8157,gato
8158,gato
8159,cavalo
8160,cachorro
8161,gato
8162,passaro
8163,cavalo
8164,gato
8165,aviao
8166,sapo
8167,gato
8168,automovel
8169,automovel
8170,caminhao
8171,veado
8172,automovel
8173,cachorro
8174,cavalo
8175,aviao
8176,aviao
8177,veado
8178,caminhao
8179,passaro
8180,aviao
8181,aviao
8182,aviao
8183,passaro
8184,cachorro
8185,passaro
8186,cavalo
8187,passaro
8188,cavalo
8189,aviao
8190,aviao
8191,gato
8192,gato
8193,navio
8194,passaro
8195,navio
8196,passaro
8197,cavalo
8198,caminhao
8199,automovel
8200,automovel
8201,veado
8202,veado
8203,sapo
8204,caminhao
8205,automovel
8206,caminhao
8207,aviao
8208,sapo
8209,cachorro
8210,passaro
8211,caminhao
8212,sapo
8213,caminhao
8214,gato
8215,aviao
8216,automovel
8217,navio
8218,sapo
8219,cavalo
8220,navio
8221,caminhao
8222,veado
8223,automovel
8224,navio
8225,cavalo
8226,veado
8227,cachorro
8228,veado
8229,navio
8230,automovel
8231,caminhao
8232,aviao
8233,cachorro
8234,aviao
8235,cachorro
8236,gato
8237,gato
8238,aviao
8239,automovel
8240,veado
8241,sapo
8242,gato
8243,navio
8244,cavalo
8245,automovel
8246,navio
8247,passaro
8248,aviao
8249,veado
8250,passaro
8251,cavalo
8252,sapo
8253,sapo
8254,cachorro
8255,passaro
8256,cachorro
8257,navio
8258,caminhao
8259,caminhao
8260,caminhao
8261,gato
8262,navio
8263,navio
8264,passaro
8265,cavalo
8266,gato
8267,gato
8268,sapo
8269,automovel
8270,passaro
8271,gato
8272,navio
8273,passaro
8274,gato
8275,automovel
8276,automovel
8277,cavalo
8278,navio
8279,sapo
8280,aviao
8281,aviao
8282,passaro
8283,automovel
8284,cachorro
8285,cachorro
8286,cachorro
8287,caminhao
8288,cavalo
8289,gato
8290,aviao
8291,cavalo
8292,passaro
8293,cavalo
8294,navio
8295,aviao
8296,cachorro
8297,cachorro
8298,passaro
8299,cachorro
8300,automovel
8301,veado
8302,veado
8303,sapo
8304,sapo
8305,sapo
8306,aviao
8307,automovel
8308,aviao
8309,caminhao
8310,navio
8311,cachorro
8312,navio
8313,cachorro
8314,passaro
8315,passaro
8316,sapo
8317,cachorro
8318,gato
8319,cachorro
8320,cachorro
8321,caminhao
8322,sapo
8323,veado
8324,cavalo
8325,navio
8326,gato
8327,gato
8328,sapo
8329,veado
8330,gato
8331,caminhao
8332,cachorro
8333,automovel
8334,caminhao
8335,gato
8336,gato
8337,gato
8338,cavalo
8339,cavalo
8340,cachorro
8341,automovel
8342,cavalo
8343,navio
8344,cachorro
8345,gato
8346,aviao
8347,caminhao
8348,sapo
8349,veado
8350,automovel
8351,passaro
8352,aviao
8353,sapo
8354,automovel
8355,navio
8356,veado
8357,gato
8358,veado
8359,caminhao
8360,gato
8361,navio
8362,cavalo
8363,veado
8364,navio
8365,automovel
8366,passaro
8367,gato
8368,cachorro
8369,navio
8370,navio
8371,cachorro
8372,cachorro
8373,aviao
8374,passaro
8375,navio
8376,cavalo
8377,veado
8378,veado
8379,automovel
8380,cachorro
8381,cachorro
8382,cavalo
8383,veado
8384,automovel
8385,caminhao
8386,navio
8387,gato
8388,gato
8389,sapo
8390,passaro
8391,sapo
8392,navio
8393,cachorro
8394,cavalo
8395,cavalo
8396,gato
8397,veado
8398,navio
8399,cavalo
8400,caminhao
8401,passaro
8402,cavalo
8403,cavalo
8404,automovel
8405,navio
8406,aviao
8407,caminhao
8408,gato
8409,passaro
8410,aviao
8411,automovel
8412,gato
8413,aviao
8414,automovel
8415,aviao
8416,cachorro
8417,automovel
8418,veado
8419,cavalo
8420,veado
8421,gato
8422,gato
8423,caminhao
8424,caminhao
8425,navio
8426,aviao
8427,cachorro
8428,caminhao
8429,sapo
8430,aviao
8431,gato
8432,automovel
8433,cavalo
8434,sapo
8435,passaro
8436,veado
8437,passaro
8438,navio
8439,gato
8440,automovel
8441,sapo
8442,aviao
8443,caminhao
8444,navio
8445,cavalo
8446,cavalo
8447,navio
8448,cavalo
8449,passaro
8450,aviao
8451,gato
8452,gato
8453,sapo
8454,passaro
8455,passaro
8456,caminhao
8457,gato
8458,sapo
8459,cachorro
8460,passaro
8461,automovel
8462,cachorro
8463,gato
8464,caminhao
8465,cachorro
8466,passaro
8467,aviao
8468,passaro
8469,gato
8470,sapo
8471,caminhao
8472,aviao
8473,cachorro
8474,gato
8475,aviao
8476,cachorro
8477,navio
8478,navio
8479,sapo
8480,caminhao
8481,gato
8482,navio
8483,cachorro
8484,automovel
8485,passaro
8486,aviao
8487,gato
8488,gato
8489,sapo
8490,caminhao
8491,navio
8492,passaro
8493,aviao
8494,cavalo
8495,gato
8496,gato
8497,aviao
8498,caminhao
8499,aviao
8500,passaro
8501,automovel
8502,passaro
8503,navio
8504,passaro
8505,cavalo
8506,veado
8507,gato
8508,aviao
8509,automovel
8510,veado
8511,passaro
8512,cavalo
8513,caminhao
8514,veado
8515,passaro
8516,gato
8517,navio
8518,passaro
8519,cachorro
8520,navio
8521,passaro
8522,sapo
8523,navio
8524,automovel
8525,caminhao
8526,cavalo
8527,veado
8528,veado
8529,gato
8530,navio
8531,caminhao
8532,veado
8533,gato
8534,caminhao
8535,navio
8536,cachorro
8537,cachorro
8538,gato
8539,aviao
8540,sapo
8541,navio
8542,passaro
8543,passaro
8544,caminhao
8545,veado
8546,veado
8547,gato
8548,cachorro
8549,gato
8550,passaro
8551,cachorro
8552,cachorro
8553,passaro
8554,gato
8555,passaro
8556,veado
8557,navio
8558,sapo
8559,gato
8560,veado
8561,cavalo
8562,caminhao
8563,sapo
8564,passaro
8565,veado
8566,veado
8567,sapo
8568,automovel
8569,caminhao
8570,sapo
8571,sapo
8572,caminhao
8573,sapo
8574,cachorro
8575,sapo
8576,cachorro
8577,caminhao
8578,passaro
8579,cavalo
8580,automovel
8581,sapo
8582,cachorro
8583,sapo
8584,cachorro
8585,gato
8586,gato
8587,navio
8588,gato
8589,automovel
8590,automovel
8591,cachorro
8592,caminhao
8593,caminhao
8594,aviao
8595,caminhao
8596,sapo
8597,automovel
8598,aviao
8599,passaro
8600,cavalo
8601,caminhao
8602,passaro
8603,aviao
8604,cavalo
8605,cavalo
8606,aviao
8607,cachorro
8608,passaro
8609,aviao
8610,aviao
8611,aviao
8612,passaro
8613,veado
8614,cavalo
8615,veado
8616,sapo
8617,cavalo
8618,cavalo
8619,gato
8620,gato
8621,cachorro
8622,cavalo
8623,sapo
8624,gato
8625,sapo
8626,aviao
8627,automovel
8628,caminhao
8629,automovel
8630,gato
8631,cavalo
8632,aviao
8633,navio
8634,sapo
8635,passaro
8636,aviao
8637,navio
8638,caminhao
8639,navio
8640,caminhao
8641,aviao
8642,automovel
8643,gato
8644,caminhao
8645,passaro
8646,cachorro
8647,passaro
8648,caminhao
8649,automovel
8650,caminhao
8651,cachorro
8652,cavalo
8653,passaro
8654,sapo
8655,navio
8656,gato
8657,cavalo
8658,gato
8659,cachorro
8660,navio
8661,automovel
8662,cachorro
8663,sapo
8664,aviao
8665,passaro
8666,navio
8667,sapo
8668,cavalo
8669,veado
8670,sapo
8671,gato
8672,cachorro
8673,navio
8674,cavalo
8675,cavalo
8676,gato
8677,navio
8678,gato
8679,cachorro
8680,caminhao
8681,sapo
8682,cachorro
8683,passaro
8684,caminhao
8685,caminhao
8686,aviao
8687,gato
8688,navio
8689,automovel
8690,gato
8691,passaro
8692,aviao
8693,sapo
8694,aviao
8695,passaro
8696,navio
8697,caminhao
8698,automovel
8699,aviao
8700,passaro
8701,navio
8702,veado
8703,gato
8704,cachorro
8705,passaro
8706,cachorro
8707,navio
8708,aviao
8709,cachorro
8710,aviao
8711,cavalo
8712,sapo
8713,aviao
8714,automovel
8715,aviao
8716,caminhao
8717,navio
8718,aviao
8719,gato
8720,veado
8721,automovel
8722,passaro
8723,aviao
8724,sapo
8725,sapo
8726,cachorro
8727,aviao
8728,cavalo
8729,cachorro
8730,cachorro
8731,caminhao
8732,cavalo
8733,veado
8734,automovel
8735,sapo
8736,navio
8737,navio
8738,cachorro
8739,cachorro
8740,navio
8741,veado
8742,gato
8743,passaro
8744,sapo
8745,cavalo
8746,veado
8747,cachorro
8748,cachorro
8749,automovel
8750,automovel
8751,passaro
8752,sapo
8753,veado
8754,cavalo
8755,veado
8756,aviao
8757,cavalo
8758,cavalo
8759,caminhao
8760,passaro
8761,automovel
8762,navio
8763,cavalo
8764,aviao
8765,cachorro
8766,automovel
8767,caminhao
8768,cachorro
8769,gato
8770,sapo
8771,passaro
8772,gato
8773,passaro
8774,veado
8775,caminhao
8776,caminhao
8777,automovel
8778,automovel
8779,caminhao
8780,veado
8781,passaro
8782,aviao
8783,aviao
8784,cavalo
8785,cavalo
8786,cavalo
8787,automovel
8788,sapo
8789,passaro
8790,passaro
8791,automovel
8792,sapo
8793,sapo
8794,caminhao
8795,automovel
8796,passaro
8797,sapo
8798,aviao
8799,cavalo
8800,sapo
8801,caminhao
8802,navio
8803,caminhao
8804,cavalo
8805,cachorro
8806,sapo
8807,gato
8808,aviao
8809,veado
8810,automovel
8811,veado
8812,passaro
8813,passaro
8814,passaro
8815,veado
8816,caminhao
8817,passaro
8818,caminhao
8819,cavalo
8820,sapo
8821,caminhao
8822,sapo
8823,gato
8824,caminhao
8825,caminhao
8826,aviao
8827,gato
8828,navio
8829,passaro
8830,caminhao
8831,gato
8832,sapo
8833,veado
8834,caminhao
8835,passaro
8836,sapo
8837,cavalo
8838,cavalo
8839,passaro
8840,caminhao
8841,sapo
8842,veado
8843,veado
8844,caminhao
8845,automovel
8846,caminhao
8847,cavalo
8848,aviao
8849,gato
8850,veado
8851,cavalo
8852,aviao
8853,navio
8854,aviao
8855,caminhao
8856,passaro
8857,cachorro
8858,cavalo
8859,cachorro
8860,passaro
8861,cavalo
8862,navio
8863,aviao
8864,sapo
8865,caminhao
8866,automovel
8867,cavalo
8868,gato
8869,cachorro
8870,aviao
8871,veado
8872,gato
8873,navio
8874,veado
8875,veado
8876,veado
8877,gato
8878,sapo
8879,gato
8880,navio
8881,sapo
8882,aviao
8883,automovel
8884,passaro
8885,aviao
8886,cachorro
8887,passaro
8888,cachorro
8889,caminhao
8890,gato
8891,sapo
8892,sapo
8893,passaro
8894,automovel
8895,caminhao
8896,gato
8897,sapo
8898,automovel
8899,caminhao
8900,sapo
8901,sapo
8902,sapo
8903,navio
8904,navio
8905,automovel
8906,navio
8907,passaro
8908,gato
8909,aviao
8910,cavalo
8911,gato
8912,aviao
8913,aviao
8914,cavalo
8915,cavalo
8916,cavalo
8917,cachorro
8918,caminhao
8919,veado
8920,navio
8921,gato
8922,navio
8923,aviao
8924,cavalo
8925,automovel
8926,cachorro
8927,caminhao
8928,veado
8929,navio
8930,cavalo
8931,passaro
8932,navio
8933,gato
8934,caminhao
8935,navio
8936,sapo
8937,passaro
8938,cavalo
8939,aviao
8940,passaro
8941,sapo
8942,veado
8943,sapo
8944,cachorro
8945,caminhao
8946,cachorro
8947,navio
8948,passaro
8949,passaro
8950,passaro
8951,passaro
8952,cachorro
8953,sapo
8954,navio
8955,cavalo
8956,sapo
8957,cavalo
8958,caminhao
8959,sapo
8960,passaro
8961,aviao
8962,passaro
8963,cavalo
8964,automovel
8965,aviao
8966,cavalo
8967,passaro
8968,cachorro
8969,passaro
8970,cavalo
8971,cachorro
8972,cavalo
8973,caminhao
8974,veado
8975,gato
8976,cachorro
8977,caminhao
8978,sapo
8979,caminhao
8980,automovel
8981,aviao
8982,passaro
8983,passaro
8984,cachorro
8985,veado
8986,cavalo
8987,navio
8988,cavalo
8989,navio
8990,automovel
8991,navio
8992,gato
8993,cavalo
8994,cachorro
8995,passaro
8996,cachorro
8997,cachorro
8998,caminhao
8999,caminhao
9000,cachorro
9001,navio
9002,cavalo
9003,caminhao
9004,passaro
9005,passaro
9006,sapo
9007,passaro
9008,sapo
9009,caminhao
9010,veado
9011,caminhao
9012,caminhao
9013,caminhao
9014,caminhao
9015,automovel
9016,gato
9017,aviao
9018,navio
9019,navio
9020,passaro
9021,cachorro
9022,passaro
9023,aviao
9024,caminhao
9025,sapo
9026,cavalo
9027,sapo
9028,aviao
9029,aviao
9030,sapo
9031,aviao
9032,cavalo
9033,gato
9034,gato
9035,veado
9036,passaro
9037,sapo
9038,automovel
9039,sapo
9040,caminhao
9041,passaro
9042,caminhao
9043,navio
9044,sapo
9045,sapo
9046,cavalo
9047,gato
9048,gato
9049,cachorro
9050,passaro
9051,cavalo
9052,cavalo
9053,veado
9054,automovel
9055,passaro
9056,cavalo
9057,passaro
9058,caminhao
9059,cavalo
9060,cachorro
9061,cachorro
9062,automovel
9063,veado
9064,veado
9065,veado
9066,sapo
9067,cachorro
9068,navio
9069,aviao
9070,automovel
9071,cachorro
9072,sapo
9073,caminhao
9074,gato
9075,passaro
9076,caminhao
9077,caminhao
9078,gato
9079,veado
9080,sapo
9081,cachorro
9082,veado
9083,passaro
9084,sapo
9085,veado
9086,cavalo
9087,aviao
9088,cachorro
9089,cachorro
9090,passaro
9091,caminhao
9092,veado
9093,gato
9094,cachorro
9095,cavalo
9096,gato
9097,automovel
9098,cachorro
9099,cachorro
9100,passaro
9101,veado
9102,gato
9103,aviao
9104,caminhao
9105,sapo
9106,cachorro
9107,sapo
9108,cavalo
9109,gato
9110,gato
9111,aviao
9112,veado
9113,caminhao
9114,cavalo
9115,automovel
9116,gato
9117,caminhao
9118,veado
9119,caminhao
9120,sapo
9121,gato
9122,automovel
9123,cachorro
9124,cavalo
9125,veado
9126,caminhao
9127,navio
9128,automovel
9129,caminhao
9130,cavalo
9131,navio
9132,caminhao
9133,gato
9134,cachorro
9135,caminhao
9136,sapo
9137,caminhao
9138,gato
9139,sapo
9140,navio
9141,automovel
9142,caminhao
9143,navio
9144,gato
9145,caminhao
9146,sapo
9147,gato
9148,caminhao
9149,sapo
9150,sapo
9151,gato
9152,veado
9153,cachorro
9154,caminhao
9155,gato
9156,gato
9157,passaro
9158,aviao
9159,passaro
9160,gato
9161,veado
9162,caminhao
9163,cachorro
9164,veado
9165,caminhao
9166,gato
9167,passaro
9168,aviao
9169,caminhao
9170,automovel
9171,veado
9172,gato
9173,sapo
9174,gato
9175,passaro
9176,veado
9177,caminhao
9178,gato
9179,sapo
9180,passaro
9181,sapo
9182,cachorro
9183,veado
9184,automovel
9185,automovel
9186,caminhao
9187,passaro
9188,cachorro
9189,aviao
9190,aviao
9191,veado
9192,sapo
9193,sapo
9194,gato
9195,caminhao
9196,cavalo
9197,cavalo
9198,cachorro
9199,aviao
9200,navio
9201,gato
9202,sapo
9203,sapo
9204,aviao
9205,sapo
9206,navio
9207,automovel
9208,gato
9209,automovel
9210,cachorro
9211,aviao
9212,navio
9213,passaro
9214,cachorro
9215,sapo
9216,cavalo
9217,sapo
9218,cavalo
9219,veado
9220,cavalo
9221,caminhao
9222,passaro
9223,passaro
9224,passaro
9225,passaro
9226,gato
9227,aviao
9228,gato
9229,caminhao
9230,sapo
9231,aviao
9232,cachorro
9233,cavalo
9234,navio
9235,aviao
9236,caminhao
9237,sapo
9238,cavalo
9239,sapo
9240,aviao
9241,automovel
9242,automovel
9243,caminhao
9244,passaro
9245,caminhao
9246,caminhao
9247,caminhao
9248,cavalo
9249,navio
9250,navio
9251,gato
9252,caminhao
9253,gato
9254,sapo
9255,navio
9256,navio
9257,gato
9258,cavalo
9259,automovel
9260,cavalo
9261,cavalo
9262,gato
9263,cachorro
9264,navio
9265,automovel
9266,cachorro
9267,gato
9268,navio
9269,navio
9270,caminhao
9271,cachorro
9272,cavalo
9273,navio
9274,veado
9275,aviao
9276,sapo
9277,veado
9278,passaro
9279,caminhao
9280,cavalo
9281,aviao
9282,automovel
9283,passaro
9284,gato
9285,passaro
9286,veado
9287,cachorro
9288,passaro
9289,sapo
9290,automovel
9291,automovel
9292,veado
9293,cachorro
9294,automovel
9295,veado
9296,passaro
9297,sapo
9298,cavalo
9299,aviao
9300,automovel
9301,automovel
9302,cachorro
9303,veado
9304,veado
9305,automovel
9306,passaro
9307,aviao
9308,gato
9309,cachorro
9310,cavalo
9311,passaro
9312,automovel
9313,cachorro
9314,cavalo
9315,cavalo
9316,veado
9317,sapo
9318,cavalo
9319,automovel
9320,automovel
9321,caminhao
9322,cavalo
9323,sapo
9324,veado
9325,navio
9326,cavalo
9327,sapo
9328,cavalo
9329,caminhao
9330,caminhao
9331,passaro
9332,automovel
9333,cachorro
9334,cavalo
9335,cachorro
9336,veado
9337,gato
9338,caminhao
9339,cavalo
9340,navio
9341,aviao
9342,gato
9343,navio
9344,gato
9345,sapo
9346,aviao
9347,caminhao
9348,cachorro
9349,aviao
9350,gato
9351,caminhao
9352,caminhao
9353,gato
9354,sapo
9355,aviao
9356,aviao
9357,veado
9358,cavalo
9359,gato
9360,navio
9361,gato
9362,navio
9363,gato
9364,automovel
9365,passaro
9366,cachorro
9367,sapo
9368,veado
9369,sapo
9370,caminhao
9371,cachorro
9372,veado
9373,automovel
9374,cavalo
9375,caminhao
9376,veado
9377,automovel
9378,caminhao
9379,navio
9380,cavalo
9381,gato
9382,cavalo
9383,automovel
9384,aviao
9385,aviao
9386,cachorro
9387,cachorro
9388,navio
9389,automovel
9390,cachorro
9391,passaro
9392,cachorro
9393,sapo
9394,navio
9395,caminhao
9396,caminhao
9397,sapo
9398,cavalo
9399,veado
9400,automovel
9401,cavalo
9402,sapo
9403,caminhao
9404,automovel
9405,cavalo
9406,gato
9407,automovel
9408,passaro
9409,sapo
9410,caminhao
9411,cachorro
9412,sapo
9413,cavalo
9414,passaro
9415,automovel
9416,navio
9417,navio
9418,navio
9419,caminhao
9420,veado
9421,cavalo
9422,sapo
9423,aviao
9424,gato
9425,caminhao
9426,caminhao
9427,gato
9428,passaro
9429,passaro
9430,navio
9431,cavalo
9432,cavalo
9433,passaro
9434,cavalo
9435,automovel
9436,sapo
9437,gato
9438,automovel
9439,navio
9440,navio
9441,automovel
9442,sapo
9443,veado
9444,sapo
9445,sapo
9446,passaro
9447,veado
9448,automovel
9449,navio
9450,cachorro
9451,cavalo
9452,caminhao
9453,passaro
9454,aviao
9455,cachorro
9456,cachorro
9457,aviao
9458,aviao
9459,navio
9460,cachorro
9461,caminhao
9462,cachorro
9463,navio
9464,caminhao
9465,cavalo
9466,passaro
9467,caminhao
9468,gato
9469,gato
9470,gato
9471,sapo
9472,gato
9473,veado
9474,navio
9475,cavalo
9476,gato
9477,cavalo
9478,aviao
9479,cachorro
9480,passaro
9481,gato
9482,cachorro
9483,cachorro
9484,cavalo
9485,passaro
9486,automovel
9487,sapo
9488,caminhao
9489,veado
9490,aviao
9491,passaro
9492,veado
9493,caminhao
9494,passaro
9495,cachorro
9496,cavalo
9497,aviao
9498,caminhao
9499,caminhao
9500,gato
9501,aviao
9502,cavalo
9503,veado
9504,caminhao
9505,caminhao
9506,cachorro
9507,gato
9508,veado
9509,cachorro
9510,passaro
9511,passaro
9512,gato
9513,navio
9514,passaro
9515,cachorro
9516,cachorro
9517,passaro
9518,veado
9519,passaro
9520,veado
9521,caminhao
9522,automovel
9523,gato
9524,sapo
9525,cachorro
9526,aviao
9527,sapo
9528,veado
9529,passaro
9530,automovel
9531,cachorro
9532,automovel
9533,cavalo
9534,navio
9535,cavalo
9536,cavalo
9537,navio
9538,aviao
9539,caminhao
9540,aviao
9541,cavalo
9542,passaro
9543,gato
9544,sapo
9545,aviao
9546,automovel
9547,aviao
9548,automovel
9549,gato
9550,navio
9551,caminhao
9552,caminhao
9553,cavalo
9554,passaro
9555,cavalo
9556,caminhao
9557,sapo
9558,sapo
9559,gato
9560,caminhao
9561,caminhao
9562,navio
9563,gato
9564,cachorro
9565,cavalo
9566,cavalo
9567,cachorro
9568,sapo
9569,automovel
9570,aviao
9571,passaro
9572,passaro
9573,sapo
9574,navio
9575,aviao
9576,veado
9577,veado
9578,passaro
9579,cavalo
9580,cachorro
9581,aviao
9582,caminhao
9583,cachorro
9584,passaro
9585,sapo
9586,cachorro
9587,passaro
9588,caminhao
9589,gato
9590,gato
9591,cavalo
9592,cachorro
9593,gato
9594,gato
9595,gato
9596,gato
9597,caminhao
9598,aviao
9599,gato
9600,cachorro
9601,gato
9602,passaro
9603,cachorro
9604,caminhao
9605,veado
9606,navio
9607,caminhao
9608,automovel
9609,sapo
9610,sapo
9611,passaro
9612,caminhao
9613,navio
9614,aviao
9615,caminhao
9616,sapo
9617,gato
9618,automovel
9619,veado
9620,gato
9621,gato
9622,aviao
9623,aviao
9624,aviao
9625,gato
9626,cachorro
9627,navio
9628,sapo
9629,navio
9630,cavalo
9631,cavalo
9632,cachorro
9633,gato
9634,cavalo
9635,cavalo
9636,gato
9637,passaro
9638,automovel
9639,passaro
9640,caminhao
9641,gato
9642,automovel
9643,passaro
9644,aviao
9645,sapo
9646,aviao
9647,automovel
9648,veado
9649,navio
9650,aviao
9651,veado
9652,caminhao
9653,cavalo
9654,gato
9655,sapo
9656,passaro
9657,passaro
9658,cachorro
9659,passaro
9660,veado
9661,cachorro
9662,cachorro
9663,passaro
9664,navio
9665,passaro
9666,passaro
9667,cavalo
9668,caminhao
9669,automovel
9670,cavalo
9671,gato
9672,automovel
9673,cachorro
9674,sapo
9675,sapo
9676,navio
9677,passaro
9678,aviao
9679,passaro
9680,veado
9681,aviao
9682,navio
9683,aviao
9684,cavalo
9685,navio
9686,veado
9687,gato
9688,aviao
9689,caminhao
9690,cachorro
9691,aviao
9692,passaro
9693,passaro
9694,sapo
9695,automovel
9696,aviao
9697,passaro
9698,aviao
9699,passaro
9700,caminhao
9701,veado
9702,gato
9703,cavalo
9704,cachorro
9705,automovel
9706,cavalo
9707,passaro
9708,veado
9709,gato
9710,cachorro
9711,sapo
9712,cavalo
9713,cavalo
9714,veado
9715,cachorro
9716,cavalo
9717,aviao
9718,navio
9719,sapo
9720,cachorro
9721,sapo
9722,caminhao
9723,navio
9724,caminhao
9725,cavalo
9726,passaro
9727,caminhao
9728,cachorro
9729,navio
9730,cavalo
9731,passaro
9732,caminhao
9733,aviao
9734,passaro
9735,aviao
9736,passaro
9737,cavalo
9738,automovel
9739,veado
9740,cavalo
9741,navio
9742,automovel
9743,gato
9744,sapo
9745,veado
9746,passaro
9747,caminhao
9748,automovel
9749,navio
9750,sapo
9751,automovel
9752,cavalo
9753,caminhao
9754,sapo
9755,passaro
9756,veado
9757,passaro
9758,aviao
9759,passaro
9760,navio
9761,cavalo
9762,navio
9763,navio
9764,gato
9765,navio
9766,cavalo
9767,sapo
9768,passaro
9769,cavalo
9770,aviao
9771,veado
9772,cavalo
9773,gato
9774,gato
9775,gato
9776,cachorro
9777,automovel
9778,caminhao
9779,cachorro
9780,passaro
9781,cachorro
9782,veado
9783,passaro
9784,aviao
9785,cachorro
9786,cavalo
9787,aviao
9788,navio
9789,navio
9790,navio
9791,caminhao
9792,gato
9793,aviao
9794,cavalo
9795,cachorro
9796,aviao
9797,veado
9798,gato
9799,cachorro
9800,automovel
9801,navio
9802,caminhao
9803,passaro
9804,gato
9805,veado
9806,caminhao
9807,navio
9808,passaro
9809,automovel
9810,cavalo
9811,veado
9812,automovel
9813,veado
9814,passaro
9815,caminhao
9816,automovel
9817,gato
9818,cachorro
9819,automovel
9820,gato
9821,aviao
9822,automovel
9823,caminhao
9824,passaro
9825,cavalo
9826,navio
9827,cachorro
9828,navio
9829,gato
9830,cachorro
9831,passaro
9832,passaro
9833,sapo
9834,aviao
9835,cachorro
9836,automovel
9837,gato
9838,cavalo
9839,automovel
9840,sapo
9841,caminhao
9842,cachorro
9843,gato
9844,navio
9845,cavalo
9846,gato
9847,gato
9848,aviao
9849,cavalo
9850,sapo
9851,caminhao
9852,passaro
9853,automovel
9854,cavalo
9855,sapo
9856,veado
9857,aviao
9858,gato
9859,navio
9860,aviao
9861,veado
9862,passaro
9863,passaro
9864,gato
9865,automovel
9866,navio
9867,navio
9868,passaro
9869,aviao
9870,veado
9871,navio
9872,gato
9873,sapo
9874,sapo
9875,automovel
9876,cavalo
9877,cachorro
9878,passaro
9879,caminhao
9880,automovel
9881,aviao
9882,caminhao
9883,veado
9884,gato
9885,passaro
9886,navio
9887,aviao
9888,navio
9889,navio
9890,aviao
9891,caminhao
9892,passaro
9893,automovel
9894,caminhao
9895,caminhao
9896,cavalo
9897,passaro
9898,caminhao
9899,cavalo
9900,passaro
9901,passaro
9902,automovel
9903,cavalo
9904,cavalo
9905,navio
9906,caminhao
9907,veado
9908,sapo
9909,passaro
9910,automovel
9911,caminhao
9912,cavalo
9913,cachorro
9914,navio
9915,cachorro
9916,passaro
9917,passaro
9918,caminhao
9919,automovel
9920,cavalo
9921,aviao
9922,sapo
9923,gato
9924,gato
9925,cavalo
9926,sapo
9927,cavalo
9928,automovel
9929,veado
9930,automovel
9931,cachorro
9932,passaro
9933,veado
9934,gato
9935,cachorro
9936,cavalo
9937,caminhao
9938,cachorro
9939,passaro
9940,automovel
9941,aviao
9942,passaro
9943,passaro
9944,veado
9945,gato
9946,aviao
9947,aviao
9948,caminhao
9949,aviao
9950,aviao
9951,navio
9952,passaro
9953,sapo
9954,cavalo
9955,veado
9956,navio
9957,aviao
9958,aviao
9959,cavalo
9960,cachorro
9961,passaro
9962,cachorro
9963,cavalo
9964,cavalo
9965,automovel
9966,passaro
9967,cachorro
9968,gato
9969,automovel
9970,caminhao
9971,cavalo
9972,passaro
9973,navio
9974,cavalo
9975,automovel
9976,sapo
9977,veado
9978,navio
9979,sapo
9980,automovel
9981,gato
9982,aviao
9983,automovel
9984,aviao
9985,gato
9986,cachorro
9987,caminhao
9988,caminhao
9989,automovel
9990,cachorro
9991,cachorro
9992,passaro
9993,aviao
9994,veado
9995,sapo
9996,passaro
9997,automovel
9998,gato
9999,aviao
10000,automovel
