Id,Label
2148,navio
2149,passaro
2150,veado
2151,caminhao
2152,veado
2153,automovel
2154,gato
2155,passaro
2156,cachorro
2157,veado
2158,gato
2159,veado
2160,navio
2161,cachorro
2162,gato
2163,aviao
2164,veado
2165,automovel
2166,navio
2167,aviao
2168,navio
2169,sapo
2170,passaro
2171,gato
2172,passaro
2173,sapo
2174,veado
2175,cavalo
2176,gato
2177,cachorro
2178,cachorro
2179,sapo
2180,gato
2181,navio
2182,passaro
2183,passaro
2184,gato
2185,passaro
2186,gato
2187,cavalo
2188,automovel
2189,aviao
2190,passaro
2191,cachorro
2192,passaro
2193,caminhao
2194,gato
2195,aviao
2196,caminhao
2197,cavalo
2198,sapo
2199,veado
2200,passaro
2201,automovel
2202,passaro
2203,sapo
2204,cachorro
2205,cavalo
2206,gato
2207,passaro
2208,passaro
2209,gato
2210,caminhao
2211,aviao
2212,automovel
2213,cachorro
2214,gato
2215,navio
2216,veado
2217,navio
2218,aviao
2219,cavalo
2220,caminhao
2221,gato
2222,sapo
2223,aviao
2224,passaro
2225,veado
2226,veado
2227,caminhao
2228,sapo
2229,caminhao
2230,automovel
2231,veado
2232,gato
2233,gato
2234,automovel
2235,sapo
2236,gato
2237,automovel
2238,cavalo
2239,veado
2240,cavalo
2241,gato
2242,caminhao
2243,passaro
2244,gato
2245,gato
2246,passaro
2247,sapo
2248,sapo
2249,aviao
2250,aviao
2251,veado
2252,passaro
2253,navio
2254,passaro
2255,automovel
2256,veado
2257,caminhao
2258,veado
2259,cavalo
2260,cavalo
2261,automovel
2262,cachorro
2263,automovel
2264,veado
2265,gato
2266,caminhao
2267,sapo
2268,sapo
2269,cavalo
2270,sapo
2271,navio
2272,passaro
2273,caminhao
2274,sapo
2275,sapo
2276,sapo
2277,gato
2278,cachorro
2279,caminhao
2280,cavalo
2281,aviao
2282,navio
2283,caminhao
2284,cavalo
2285,cachorro
2286,aviao
2287,cachorro
2288,automovel
2289,passaro
2290,passaro
2291,sapo
2292,caminhao
2293,aviao
2294,navio
2295,cachorro
2296,gato
2297,sapo
2298,passaro
2299,automovel
2300,cavalo
2301,aviao
2302,gato
2303,sapo
2304,aviao
2305,automovel
2306,aviao
2307,navio
2308,cavalo
2309,veado
2310,sapo
2311,cachorro
2312,automovel
2313,gato
2314,aviao
2315,gato
2316,aviao
2317,aviao
2318,automovel
2319,automovel
2320,navio
2321,caminhao
2322,gato
2323,caminhao
2324,aviao
2325,automovel
2326,aviao
2327,caminhao
2328,cavalo
2329,sapo
2330,aviao
2331,navio
2332,veado
2333,aviao
2334,caminhao
2335,navio
2336,navio
2337,sapo
2338,cavalo
2339,navio
2340,cachorro
2341,gato
2342,cachorro
2343,cachorro
2344,caminhao
2345,automovel
2346,aviao
2347,aviao
2348,cavalo
2349,sapo
2350,navio
2351,gato
2352,veado
2353,passaro
2354,automovel
2355,automovel
2356,veado
2357,sapo
2358,sapo
2359,gato
2360,sapo
2361,aviao
2362,navio
2363,cachorro
2364,cavalo
2365,gato
2366,aviao
2367,aviao
2368,passaro
2369,automovel
2370,gato
2371,gato
2372,gato
2373,veado
2374,navio
2375,sapo
2376,cachorro
2377,navio
2378,cachorro
2379,veado
2380,gato
2381,caminhao
2382,cachorro
2383,cachorro
2384,navio
2385,caminhao
2386,caminhao
2387,cavalo
2388,automovel
2389,passaro
2390,passaro
2391,aviao
2392,caminhao
2393,caminhao
2394,navio
2395,sapo
2396,passaro
2397,aviao
2398,gato
2399,sapo
2400,navio
2401,sapo
2402,cavalo
2403,passaro
2404,sapo
2405,cachorro
2406,aviao
2407,automovel
2408,veado
2409,gato
2410,caminhao
2411,caminhao
2412,gato
2413,passaro
2414,gato
2415,passaro
2416,aviao
2417,passaro
2418,automovel
2419,caminhao
2420,cavalo
2421,cavalo
2422,aviao
2423,aviao
2424,cavalo
2425,caminhao
2426,gato
2427,gato
2428,passaro
2429,passaro
2430,gato
2431,cachorro
2432,veado
2433,gato
2434,caminhao
2435,passaro
2436,sapo
2437,caminhao
2438,automovel
2439,cachorro
2440,aviao
2441,caminhao
2442,caminhao
2443,cavalo
2444,veado
2445,automovel
2446,veado
2447,automovel
2448,navio
2449,caminhao
2450,sapo
2451,gato
2452,automovel
2453,gato
2454,automovel
2455,aviao
2456,automovel
2457,cavalo
2458,cachorro
2459,caminhao
2460,cavalo
2461,automovel
2462,gato
2463,navio
2464,passaro
2465,cavalo
2466,gato
2467,passaro
2468,gato
2469,passaro
2470,automovel
2471,veado
2472,automovel
2473,passaro
2474,cavalo
2475,sapo
2476,navio
2477,cavalo
2478,cavalo
2479,veado
2480,aviao
2481,passaro
2482,passaro
2483,caminhao
2484,gato
2485,cavalo
2486,passaro
2487,passaro
2488,gato
2489,cachorro
2490,veado
2491,gato
2492,automovel
2493,passaro
2494,aviao
2495,caminhao
2496,cachorro
2497,caminhao
2498,cavalo
2499,automovel
2500,caminhao
2501,cavalo
2502,passaro
2503,gato
2504,caminhao
2505,automovel
2506,veado
2507,passaro
2508,automovel
2509,sapo
2510,automovel
2511,veado
2512,passaro
2513,aviao
2514,veado
2515,gato
2516,veado
2517,passaro
2518,caminhao
2519,cachorro
2520,veado
2521,automovel
2522,gato
2523,automovel
2524,caminhao
2525,automovel
2526,automovel
2527,cavalo
2528,automovel
2529,navio
2530,automovel
2531,cachorro
2532,cachorro
2533,veado
2534,gato
2535,veado
2536,aviao
2537,cachorro
2538,gato
2539,navio
2540,passaro
2541,navio
2542,automovel
2543,sapo
2544,cavalo
2545,automovel
2546,aviao
2547,automovel
2548,cachorro
2549,automovel
2550,cavalo
2551,passaro
2552,navio
2553,veado
2554,passaro
2555,cavalo
2556,veado
2557,sapo
2558,sapo
2559,gato
2560,navio
2561,sapo
2562,cavalo
2563,veado
2564,sapo
2565,navio
2566,sapo
2567,gato
2568,caminhao
2569,aviao
2570,passaro
2571,cachorro
2572,navio
2573,cachorro
2574,gato
2575,cavalo
2576,aviao
2577,navio
2578,aviao
2579,aviao
2580,automovel
2581,passaro
2582,caminhao
2583,aviao
2584,gato
2585,caminhao
2586,caminhao
2587,aviao
2588,gato
2589,aviao
2590,sapo
2591,sapo
2592,automovel
2593,passaro
2594,automovel
2595,automovel
2596,veado
2597,caminhao
2598,gato
2599,passaro
2600,cavalo
2601,veado
2602,navio
2603,passaro
2604,cavalo
2605,cavalo
2606,gato
2607,caminhao
2608,veado
2609,aviao
2610,caminhao
2611,caminhao
2612,aviao
2613,aviao
2614,passaro
2615,passaro
2616,veado
2617,passaro
2618,cachorro
2619,passaro
2620,sapo
2621,automovel
2622,navio
2623,cavalo
2624,aviao
2625,gato
2626,gato
2627,navio
2628,veado
2629,aviao
2630,cavalo
2631,gato
2632,navio
2633,automovel
2634,veado
2635,gato
2636,passaro
2637,passaro
2638,aviao
2639,cachorro
2640,aviao
2641,aviao
2642,cavalo
2643,automovel
2644,aviao
2645,automovel
2646,aviao
2647,gato
2648,aviao
2649,cavalo
2650,passaro
2651,sapo
2652,automovel
2653,cavalo
2654,automovel
2655,automovel
2656,cavalo
2657,navio
2658,cachorro
2659,navio
2660,caminhao
2661,navio
2662,caminhao
2663,caminhao
2664,aviao
2665,aviao
2666,aviao
2667,cavalo
2668,automovel
2669,caminhao
2670,veado
2671,caminhao
2672,aviao
2673,cavalo
2674,gato
2675,aviao
2676,cavalo
2677,caminhao
2678,veado
2679,sapo
2680,sapo
2681,cachorro
2682,navio
2683,sapo
2684,navio
2685,automovel
2686,gato
2687,gato
2688,caminhao
2689,veado
2690,automovel
2691,cavalo
2692,sapo
2693,cachorro
2694,cavalo
2695,aviao
2696,cachorro
2697,passaro
2698,caminhao
2699,cavalo
2700,automovel
2701,passaro
2702,passaro
2703,sapo
2704,caminhao
2705,passaro
2706,aviao
2707,cavalo
2708,cavalo
2709,caminhao
2710,caminhao
2711,veado
2712,cachorro
2713,navio
2714,sapo
2715,veado
2716,aviao
2717,veado
2718,cachorro
2719,veado
2720,automovel
2721,automovel
2722,sapo
2723,cachorro
2724,automovel
2725,passaro
2726,navio
2727,cavalo
2728,passaro
2729,cavalo
2730,navio
2731,caminhao
2732,sapo
2733,caminhao
2734,gato
2735,veado
2736,cavalo
2737,cavalo
2738,sapo
2739,caminhao
2740,aviao
2741,caminhao
2742,caminhao
2743,aviao
2744,automovel
2745,automovel
2746,cachorro
2747,passaro
2748,navio
2749,caminhao
2750,passaro
2751,aviao
2752,veado
2753,gato
2754,caminhao
2755,veado
2756,gato
2757,aviao
2758,caminhao
2759,automovel
2760,aviao
2761,veado
2762,cavalo
2763,veado
2764,aviao
2765,aviao
2766,passaro
2767,automovel
2768,gato
2769,cavalo
2770,cachorro
2771,aviao
2772,sapo
2773,passaro
2774,caminhao
2775,automovel
2776,passaro
2777,automovel
2778,cachorro
2779,cachorro
2780,caminhao
2781,passaro
2782,caminhao
2783,passaro
2784,passaro
2785,gato
2786,veado
2787,aviao
2788,passaro
2789,gato
2790,cavalo
2791,caminhao
2792,navio
2793,navio
2794,passaro
2795,sapo
2796,aviao
2797,navio
2798,sapo
2799,caminhao
2800,passaro
2801,veado
2802,cachorro
2803,automovel
2804,cachorro
2805,cachorro
2806,cavalo
2807,passaro
2808,navio
2809,navio
2810,automovel
2811,aviao
2812,passaro
2813,passaro
2814,automovel
2815,passaro
2816,automovel
2817,automovel
2818,aviao
2819,passaro
2820,navio
2821,caminhao
2822,veado
2823,cavalo
2824,veado
2825,aviao
2826,gato
2827,passaro
2828,navio
2829,aviao
2830,cavalo
2831,passaro
2832,automovel
2833,cavalo
2834,gato
2835,veado
2836,passaro
2837,navio
2838,aviao
2839,cavalo
2840,sapo
2841,cavalo
2842,passaro
2843,cavalo
2844,veado
2845,cachorro
2846,cachorro
2847,sapo
2848,passaro
2849,veado
2850,caminhao
2851,cavalo
2852,gato
2853,cachorro
2854,veado
2855,cachorro
2856,cavalo
2857,cachorro
2858,navio
2859,cachorro
2860,gato
2861,cachorro
2862,aviao
2863,cavalo
2864,veado
2865,aviao
2866,passaro
2867,cachorro
2868,navio
2869,sapo
2870,navio
2871,gato
2872,cavalo
2873,automovel
2874,veado
2875,veado
2876,automovel
2877,veado
2878,aviao
2879,veado
2880,navio
2881,gato
2882,sapo
2883,veado
2884,caminhao
2885,cachorro
2886,veado
2887,caminhao
2888,veado
2889,gato
2890,automovel
2891,cachorro
2892,sapo
2893,automovel
2894,caminhao
2895,veado
2896,aviao
2897,sapo
2898,aviao
2899,aviao
2900,sapo
2901,passaro
2902,navio
2903,aviao
2904,gato
2905,cavalo
2906,cavalo
2907,veado
2908,automovel
2909,cavalo
2910,navio
2911,gato
2912,cavalo
2913,gato
2914,caminhao
2915,cavalo
2916,cavalo
2917,aviao
2918,sapo
2919,cavalo
2920,automovel
2921,passaro
2922,passaro
2923,navio
2924,gato
2925,cachorro
2926,cavalo
2927,automovel
2928,sapo
2929,navio
2930,navio
2931,veado
2932,caminhao
2933,cavalo
2934,passaro
2935,cavalo
2936,veado
2937,passaro
2938,cavalo
2939,navio
2940,aviao
2941,caminhao
2942,cavalo
2943,aviao
2944,sapo
2945,cavalo
2946,aviao
2947,passaro
2948,cachorro
2949,aviao
2950,caminhao
2951,veado
2952,caminhao
2953,cavalo
2954,sapo
2955,cachorro
2956,cavalo
2957,sapo
2958,aviao
2959,gato
2960,cavalo
2961,veado
2962,veado
2963,passaro
2964,navio
2965,cachorro
2966,automovel
2967,cavalo
2968,navio
2969,gato
2970,aviao
2971,cachorro
2972,navio
2973,aviao
2974,caminhao
2975,aviao
2976,passaro
2977,aviao
2978,gato
2979,passaro
2980,aviao
2981,veado
2982,veado
2983,aviao
2984,aviao
2985,sapo
2986,sapo
2987,veado
2988,veado
2989,automovel
2990,passaro
2991,aviao
2992,caminhao
2993,veado
2994,automovel
2995,aviao
2996,navio
2997,caminhao
2998,automovel
2999,aviao
3000,cavalo
3001,cachorro
3002,passaro
3003,sapo
3004,veado
3005,automovel
3006,sapo
3007,aviao
3008,caminhao
3009,gato
3010,caminhao
3011,aviao
3012,passaro
3013,sapo
3014,passaro
3015,cavalo
3016,cavalo
3017,automovel
3018,aviao
3019,passaro
3020,aviao
3021,sapo
3022,veado
3023,cavalo
3024,caminhao
3025,sapo
3026,gato
3027,passaro
3028,navio
3029,cavalo
3030,automovel
3031,cachorro
3032,cavalo
3033,cachorro
3034,navio
3035,automovel
3036,cachorro
3037,sapo
3038,navio
3039,veado
3040,veado
3041,cachorro
3042,navio
3043,caminhao
3044,cachorro
3045,gato
3046,passaro
3047,cavalo
3048,cachorro
3049,sapo
3050,cachorro
3051,gato
3052,cavalo
3053,veado
3054,cachorro
3055,caminhao
3056,gato
3057,caminhao
3058,passaro
3059,veado
3060,veado
3061,caminhao
3062,navio
3063,gato
3064,caminhao
3065,cavalo
3066,automovel
3067,sapo
3068,veado
3069,cavalo
3070,automovel
3071,sapo
3072,caminhao
3073,automovel
3074,caminhao
3075,veado
3076,passaro
3077,automovel
3078,caminhao
3079,sapo
3080,navio
3081,aviao
3082,cachorro
3083,passaro
3084,passaro
3085,cavalo
3086,cavalo
3087,sapo
3088,veado
3089,gato
3090,gato
3091,gato
3092,cavalo
3093,sapo
3094,navio
3095,aviao
3096,cavalo
3097,veado
3098,aviao
3099,caminhao
3100,navio
3101,aviao
3102,caminhao
3103,cachorro
3104,automovel
3105,automovel
3106,veado
3107,automovel
3108,automovel
3109,aviao
3110,veado
3111,cavalo
3112,passaro
3113,caminhao
3114,veado
3115,navio
3116,sapo
3117,cavalo
3118,caminhao
3119,gato
3120,veado
3121,cavalo
3122,automovel
3123,aviao
3124,passaro
3125,cachorro
3126,caminhao
3127,sapo
3128,passaro
3129,sapo
3130,automovel
3131,cavalo
3132,cachorro
3133,aviao
3134,aviao
3135,cavalo
3136,passaro
3137,veado
3138,sapo
3139,automovel
3140,cavalo
3141,automovel
3142,gato
3143,automovel
3144,cachorro
3145,veado
3146,caminhao
3147,veado
3148,cavalo
3149,sapo
3150,navio
3151,cavalo
3152,cachorro
3153,automovel
3154,navio
3155,navio
3156,caminhao
3157,aviao
3158,gato
3159,veado
3160,sapo
3161,navio
3162,aviao
3163,navio
3164,navio
3165,aviao
3166,automovel
3167,passaro
3168,automovel
3169,automovel
3170,gato
3171,gato
3172,navio
3173,gato
3174,navio
3175,veado
3176,automovel
3177,aviao
3178,sapo
3179,gato
3180,veado
3181,caminhao
3182,sapo
3183,cachorro
3184,cavalo
3185,automovel
3186,caminhao
3187,cachorro
3188,gato
3189,automovel
3190,caminhao
3191,sapo
3192,veado
3193,caminhao
3194,cachorro
3195,automovel
3196,cavalo
3197,gato
3198,cachorro
3199,gato
3200,aviao
3201,cavalo
3202,gato
3203,cavalo
3204,passaro
3205,caminhao
3206,sapo
3207,passaro
3208,caminhao
3209,veado
3210,sapo
3211,automovel
3212,navio
3213,gato
3214,gato
3215,aviao
3216,gato
3217,caminhao
3218,aviao
3219,sapo
3220,cachorro
3221,gato
3222,passaro
3223,passaro
3224,navio
3225,gato
3226,sapo
3227,cavalo
3228,caminhao
3229,veado
3230,automovel
3231,navio
3232,automovel
3233,veado
3234,aviao
3235,navio
3236,navio
3237,caminhao
3238,caminhao
3239,automovel
3240,navio
3241,veado
3242,gato
3243,sapo
3244,cachorro
3245,cachorro
3246,caminhao
3247,cachorro
3248,navio
3249,cavalo
3250,passaro
3251,caminhao
3252,veado
3253,passaro
3254,gato
3255,gato
3256,sapo
3257,caminhao
3258,cavalo
3259,sapo
3260,aviao
3261,aviao
3262,aviao
3263,sapo
3264,veado
3265,gato
3266,sapo
3267,cavalo
3268,cachorro
3269,caminhao
3270,caminhao
3271,cachorro
3272,navio
3273,sapo
3274,veado
3275,cavalo
3276,gato
3277,veado
3278,navio
3279,automovel
3280,passaro
3281,caminhao
3282,sapo
3283,cachorro
3284,cavalo
3285,cavalo
3286,navio
3287,cavalo
3288,passaro
3289,sapo
3290,cachorro
3291,veado
3292,navio
3293,aviao
3294,navio
3295,cachorro
3296,gato
3297,cachorro
3298,aviao
3299,sapo
3300,cavalo
3301,aviao
3302,cachorro
3303,passaro
3304,veado
3305,cachorro
3306,navio
3307,veado
3308,navio
3309,caminhao
3310,automovel
3311,caminhao
3312,passaro
3313,veado
3314,navio
3315,automovel
3316,navio
3317,passaro
3318,automovel
3319,navio
3320,caminhao
3321,passaro
3322,veado
3323,automovel
3324,sapo
3325,cavalo
3326,navio
3327,caminhao
3328,automovel
3329,navio
3330,automovel
3331,caminhao
3332,sapo
3333,navio
3334,gato
3335,caminhao
3336,aviao
3337,aviao
3338,sapo
3339,cachorro
3340,caminhao
3341,passaro
3342,veado
3343,sapo
3344,gato
3345,caminhao
3346,gato
3347,gato
3348,cachorro
3349,sapo
3350,veado
3351,sapo
3352,cavalo
3353,gato
3354,caminhao
3355,passaro
3356,navio
3357,caminhao
3358,sapo
3359,veado
3360,automovel
3361,sapo
3362,cachorro
3363,cavalo
3364,cavalo
3365,cavalo
3366,sapo
3367,navio
3368,aviao
3369,cavalo
3370,aviao
3371,veado
3372,cachorro
3373,veado
3374,navio
3375,cachorro
3376,veado
3377,navio
3378,navio
3379,cachorro
3380,passaro
3381,veado
3382,cavalo
3383,caminhao
3384,aviao
3385,automovel
3386,passaro
3387,navio
3388,navio
3389,cavalo
3390,caminhao
3391,gato
3392,passaro
3393,sapo
3394,gato
3395,gato
3396,veado
3397,automovel
3398,cachorro
3399,cachorro
3400,cachorro
3401,cachorro
3402,veado
3403,cavalo
3404,passaro
3405,gato
3406,gato
3407,automovel
3408,caminhao
3409,sapo
3410,sapo
3411,navio
3412,caminhao
3413,veado
3414,aviao
3415,cavalo
3416,aviao
3417,aviao
3418,navio
3419,veado
3420,navio
3421,cavalo
3422,navio
3423,automovel
3424,navio
3425,automovel
3426,passaro
3427,gato
3428,aviao
3429,cavalo
3430,cavalo
3431,cavalo
3432,navio
3433,caminhao
3434,cavalo
3435,passaro
3436,sapo
3437,passaro
3438,cavalo
3439,sapo
3440,caminhao
3441,cachorro
3442,navio
3443,gato
3444,caminhao
3445,passaro
3446,sapo
3447,veado
3448,gato
3449,gato
3450,automovel
3451,navio
3452,veado
3453,caminhao
3454,veado
3455,aviao
3456,automovel
3457,cachorro
3458,veado
3459,veado
3460,aviao
3461,navio
3462,automovel
3463,veado
3464,navio
3465,cachorro
3466,navio
3467,cachorro
3468,automovel
3469,navio
3470,caminhao
3471,cachorro
3472,cachorro
3473,gato
3474,veado
3475,gato
3476,caminhao
3477,cachorro
3478,veado
3479,cachorro
3480,passaro
3481,cachorro
3482,veado
3483,cachorro
3484,cavalo
3485,automovel
3486,cachorro
3487,automovel
3488,gato
3489,caminhao
3490,navio
3491,cachorro
3492,cachorro
3493,automovel
3494,navio
3495,aviao
3496,automovel
3497,caminhao
3498,automovel
3499,automovel
3500,veado
3501,cavalo
3502,passaro
3503,caminhao
3504,cavalo
3505,automovel
3506,cachorro
3507,sapo
3508,gato
3509,automovel
3510,navio
3511,cachorro
3512,passaro
3513,sapo
3514,automovel
3515,cavalo
3516,cavalo
3517,sapo
3518,caminhao
3519,cavalo
3520,automovel
3521,veado
3522,sapo
3523,automovel
3524,passaro
3525,passaro
3526,caminhao
3527,sapo
3528,veado
3529,veado
3530,navio
3531,cavalo
3532,aviao
3533,gato
3534,cavalo
3535,cachorro
3536,passaro
3537,veado
3538,cavalo
3539,automovel
3540,veado
3541,gato
3542,automovel
3543,gato
3544,caminhao
3545,sapo
3546,cavalo
3547,veado
3548,veado
3549,cachorro
3550,caminhao
3551,veado
3552,automovel
3553,passaro
3554,caminhao
3555,sapo
3556,caminhao
3557,cachorro
3558,passaro
3559,cavalo
3560,navio
3561,veado
3562,gato
3563,cavalo
3564,veado
3565,aviao
3566,automovel
3567,cachorro
3568,sapo
3569,automovel
3570,passaro
3571,veado
3572,aviao
3573,passaro
3574,aviao
3575,cachorro
3576,automovel
3577,cavalo
3578,passaro
3579,gato
3580,gato
3581,veado
3582,automovel
3583,cachorro
3584,veado
3585,cachorro
3586,cachorro
3587,aviao
3588,passaro
3589,passaro
3590,cavalo
3591,cavalo
3592,navio
3593,caminhao
3594,aviao
3595,sapo
3596,gato
3597,cachorro
3598,caminhao
3599,gato
3600,automovel
3601,veado
3602,veado
3603,cavalo
3604,aviao
3605,gato
3606,aviao
3607,gato
3608,aviao
3609,aviao
3610,cachorro
3611,cavalo
3612,navio
3613,gato
3614,navio
3615,cachorro
3616,sapo
3617,cachorro
3618,veado
3619,aviao
3620,veado
3621,cachorro
3622,navio
3623,caminhao
3624,aviao
3625,sapo
3626,gato
3627,cavalo
3628,cavalo
3629,cavalo
3630,passaro
3631,caminhao
3632,sapo
3633,passaro
3634,cachorro
3635,gato
3636,passaro
3637,sapo
3638,sapo
3639,sapo
3640,passaro
3641,passaro
3642,aviao
3643,cachorro
3644,gato
3645,sapo
3646,cachorro
3647,cavalo
3648,navio
3649,sapo
3650,caminhao
3651,passaro
3652,navio
3653,aviao
3654,cavalo
3655,aviao
3656,automovel
3657,navio
3658,automovel
3659,automovel
3660,aviao
3661,cachorro
3662,passaro
3663,navio
3664,sapo
3665,veado
3666,passaro
3667,gato
3668,aviao
3669,passaro
3670,automovel
3671,gato
3672,caminhao
3673,gato
3674,caminhao
3675,sapo
3676,caminhao
3677,passaro
3678,veado
3679,caminhao
3680,cavalo
3681,cavalo
3682,cachorro
3683,cachorro
3684,veado
3685,cachorro
3686,automovel
3687,cavalo
3688,sapo
3689,cachorro
3690,cachorro
3691,veado
3692,caminhao
3693,navio
3694,aviao
3695,sapo
3696,gato
3697,gato
3698,navio
3699,veado
3700,automovel
3701,passaro
3702,caminhao
3703,aviao
3704,veado
3705,aviao
3706,caminhao
3707,automovel
3708,automovel
3709,automovel
3710,cachorro
3711,veado
3712,cachorro
3713,veado
3714,gato
3715,navio
3716,aviao
3717,automovel
3718,gato
3719,automovel
3720,veado
3721,caminhao
3722,passaro
3723,automovel
3724,caminhao
3725,caminhao
3726,automovel
3727,gato
3728,sapo
3729,cavalo
3730,sapo
3731,gato
3732,sapo
3733,caminhao
3734,passaro
3735,cachorro
3736,gato
3737,navio
3738,aviao
3739,caminhao
3740,passaro
3741,sapo
3742,sapo
3743,navio
3744,aviao
3745,aviao
3746,gato
3747,cavalo
3748,automovel
3749,automovel
3750,caminhao
3751,cavalo
3752,caminhao
3753,aviao
3754,caminhao
3755,navio
3756,automovel
3757,navio
3758,cachorro
3759,sapo
3760,veado
3761,aviao
3762,caminhao
3763,cachorro
3764,passaro
3765,sapo
3766,caminhao
3767,automovel
3768,passaro
3769,cavalo
3770,cachorro
3771,caminhao
3772,passaro
3773,veado
3774,caminhao
3775,sapo
3776,aviao
3777,cavalo
3778,gato
3779,sapo
3780,aviao
3781,sapo
3782,navio
3783,navio
3784,aviao
3785,veado
3786,navio
3787,caminhao
3788,gato
3789,cachorro
3790,veado
3791,passaro
3792,cavalo
3793,aviao
3794,aviao
3795,sapo
3796,aviao
3797,veado
3798,passaro
3799,gato
3800,passaro
3801,caminhao
3802,automovel
3803,caminhao
3804,passaro
3805,caminhao
3806,veado
